testDateUtc,sport,leftAvgForce,leftImpulse,leftMaxForce,leftTorque,rightAvgForce,rightImpulse,rightMaxForce,rightTorque,ForceSymmetry,ImpulseSymmetry,MaxForceSymmetry,TorqueSymmetry,sbu_id
2023-11-28 17:11:37.380000+00:00,combined,178.875,1049.4549999999997,186.5,76.37175,234.0,1411.76,260.5,106.67475,0.7644230769230769,0.7433664362214538,0.7277956548145921,0.7284318963673488,6e7fb419
2023-12-07 14:57:54.484000+00:00,combined,275.6875,4493.185000000001,330.75,144.372375,286.375,4455.509999999999,340.5,148.62825,0.962680052378874,1.008455822116885,0.9713656387665198,0.9713656387665198,6e7fb419
2024-01-18 18:07:28.152000+00:00,combined,245.25,1058.9050000000004,245.25,100.429875,254.0,1158.3700000000003,268.5,109.95075,0.9655511811023622,0.9141336533232044,0.9134078212290504,0.9134078212290504,6e7fb419
2024-04-02 16:52:58.266000+00:00,combined,199.5,1123.1999999999998,216.5,88.65675,241.5,1581.799999999998,258.0,105.651,0.8260869565217391,0.7100771273233034,0.8391472868217055,0.8391472868217055,6e7fb419
2024-08-30 15:27:09.063000+00:00,combined,341.3333333333333,7421.699999999999,349.0,152.3385,310.25,6588.02,314.0,137.061,1.100188020413645,1.1265448495906203,1.1114649681528663,1.1114649681528663,6e7fb419
2024-09-24 16:29:35.268000+00:00,combined,337.5,5726.32,337.5,147.31875,311.25,5926.940000000004,311.25,135.860625,1.0843373493975903,0.9661511673814812,1.0843373493975903,1.0843373493975903,6e7fb419
2024-10-22 16:26:20.921000+00:00,combined,313.375,5093.415000000008,314.0,131.409,314.0,4941.445,314.25,131.513625,0.9980095541401274,1.0307541619910792,0.9992044550517104,0.9992044550517104,6e7fb419
2025-01-16 22:49:51.323000+00:00,combined,353.375,4338.16,354.0,148.149,304.5,3746.98,308.0,128.898,1.1605090311986863,1.1577750615162077,1.1493506493506491,1.1493506493506491,6e7fb419
2025-08-29 15:43:09.138000+00:00,combined,292.0,3343.3100000000004,298.5,124.92225,314.125,4404.084999999999,322.25,134.861625,0.929566255471548,0.7591383908348729,0.9262994569433668,0.926299456943367,6e7fb419
2022-07-06 11:33:36.068000+00:00,combined,261.8333333333333,3296.294999999999,279.5,147.15675,308.5,4411.05,343.75,180.984375,0.848730415991356,0.7472812595640491,0.8130909090909091,0.813090909090909,c67cad64
2022-07-29 11:24:50.405000+00:00,combined,209.8125,2445.425,235.25,119.624625,203.6875,2403.7899999999995,221.25,112.505625,1.0300705737956428,1.0173205646083896,1.063276836158192,1.063276836158192,c67cad64
2022-08-09 21:10:06.802000+00:00,combined,231.8333333333333,2471.460000000001,237.5,120.76874999999998,202.5833333333333,2153.0750000000007,214.0,108.819,1.144385026737968,1.1478745515135331,1.1098130841121496,1.1098130841121494,c67cad64
2022-09-06 18:07:52.355000+00:00,combined,200.0,4214.235,240.25,122.16712499999998,194.55,2825.1299999999987,273.0,138.82049999999998,1.028013364173734,1.468379383198646,0.88003663003663,0.88003663003663,c67cad64
2023-01-27 20:47:00.473000+00:00,combined,221.875,2639.26,261.5,132.97275,211.25,2733.870000000001,244.25,124.201125,1.0502958579881656,0.9653933800802524,1.0706243602865917,1.0706243602865917,c67cad64
2023-02-17 20:37:48.571000+00:00,combined,272.0,2469.330000000001,274.5,139.58325,271.0,2639.1000000000017,272.0,138.31199999999998,1.003690036900369,0.9356712515630324,1.0091911764705883,1.0091911764705883,c67cad64
2023-03-10 20:22:31.737000+00:00,combined,255.41666666666663,2603.890000000001,261.25,132.84562499999998,223.75,2684.7700000000023,230.75,117.336375,1.1415270018621972,0.9698745143904316,1.132177681473456,1.132177681473456,c67cad64
2023-04-03 19:38:53.645000+00:00,combined,269.16666666666663,3232.745,271.5,138.05775,257.16666666666663,3084.8950000000023,266.5,135.51524999999998,1.0466623460790667,1.0479270769345463,1.0187617260787991,1.0187617260787991,c67cad64
2023-04-27 15:53:29.881000+00:00,combined,360.8333333333333,6499.294999999996,374.25,190.306125,302.0,5458.2049999999945,354.5,180.26325,1.194812362030905,1.1907385303410192,1.0557122708039492,1.0557122708039492,c67cad64
2023-07-06 11:15:36.511000+00:00,combined,359.9166666666667,4818.605,381.5,193.99275,290.1666666666667,3839.805,292.75,148.863375,1.2403790924755886,1.254908777919712,1.3031596925704525,1.3031596925704527,c67cad64
2023-12-13 17:48:29.105000+00:00,combined,240.15,2174.149999999999,288.0,143.856,262.40000000000003,2556.76,322.25,160.96387499999997,0.9152057926829268,0.8503535724901825,0.8937160589604345,0.8937160589604346,c67cad64
2024-01-22 18:13:19.536000+00:00,combined,268.66666666666663,3391.9000000000005,313.0,156.34349999999998,328.0,4483.230000000001,464.75,232.142625,0.8191056910569104,0.7565750586072987,0.7277956548145921,0.7284318963673488,c67cad64
2024-02-14 18:31:32.269000+00:00,combined,328.875,2666.21,356.0,177.82199999999995,288.5,2411.360000000001,297.75,148.726125,1.139948006932409,1.1056872470307209,1.195633921074727,1.1956339210747269,c67cad64
2024-04-03 17:14:11.556000+00:00,combined,220.625,1291.2849999999996,226.5,113.13675,244.625,1489.33,246.75,123.251625,0.9018906489524784,0.8670240980843733,0.917933130699088,0.9179331306990882,c67cad64
2024-07-08 11:38:23.828000+00:00,combined,352.41666666666663,4464.05,374.0,186.813,314.16666666666663,4611.54,331.25,165.459375,1.1217506631299734,0.9680171916539811,1.129056603773585,1.129056603773585,c67cad64
2022-08-26 21:19:03.647000+00:00,combined,287.0625,3074.255,334.0,148.797,306.1875,2831.96,353.75,157.595625,0.9375382731169628,1.0855573525049789,0.9441696113074204,0.9441696113074204,5c4b28a7
2022-09-14 21:52:03.658000+00:00,combined,294.0,3809.739999999999,311.5,138.77325,328.0833333333333,4525.2900000000045,345.75,154.031625,0.8961137922275845,0.841877537130216,0.900939985538684,0.900939985538684,5c4b28a7
2022-10-24 21:31:34.898000+00:00,combined,346.41666666666663,3846.445000000001,358.75,159.823125,365.0833333333333,3997.205,383.5,170.84925,0.948870120976946,0.9622836456974314,0.9354628422425032,0.9354628422425032,5c4b28a7
2022-11-28 19:51:10.131000+00:00,combined,368.1666666666667,4580.07,381.0,169.7355,403.58333333333337,4919.795000000002,420.0,187.11,0.9122444765641132,0.9309473260572844,0.9071428571428573,0.9071428571428573,5c4b28a7
2023-01-16 21:25:13.855000+00:00,combined,345.1666666666667,4889.205000000003,357.5,159.26625,346.1666666666667,4636.079999999999,351.75,156.704625,0.9971112181030332,1.0545989284050326,1.0163468372423596,1.01634683724236,5c4b28a7
2023-02-15 22:41:02.164000+00:00,combined,379.25,5397.059999999996,389.5,173.52225,411.58333333333326,5787.804999999999,413.75,184.325625,0.9214415873658636,0.9324882230828434,0.9413897280966768,0.9413897280966768,5c4b28a7
2023-09-01 19:12:13.690000+00:00,combined,295.5,1740.6349999999998,299.25,133.315875,269.5,1560.3550000000014,270.0,120.285,1.0964749536178109,1.115537810305987,1.1083333333333334,1.1083333333333334,5c4b28a7
2024-01-26 20:16:34.451000+00:00,combined,384.8333333333333,2130.0249999999987,401.75,178.979625,300.5,1555.009999999999,310.5,138.32775,1.2806433721575152,1.3697821878958978,1.2938808373590982,1.2938808373590982,5c4b28a7
2024-08-30 19:29:29.600000+00:00,combined,473.75,4217.9400000000005,484.75,224.68162500000005,453.625,3626.939999999999,457.5,212.05125,1.0443648387985671,1.162947277870602,1.0595628415300546,1.0595628415300549,5c4b28a7
2024-10-25 19:30:07.259000+00:00,combined,468.25,5535.549999999997,477.0,221.0895,439.875,4760.400000000001,452.0,209.502,1.064506962205172,1.162832955213847,1.0553097345132745,1.0553097345132745,5c4b28a7
2023-11-06 18:11:08.066000+00:00,combined,245.25,6370.169999999999,257.75,107.868375,195.0,3245.614999999999,216.25,90.500625,1.2576923076923077,1.468379383198646,1.191907514450867,1.191907514450867,f8c19200
2023-11-28 17:01:54.938000+00:00,combined,227.375,1517.2799999999988,231.0,96.6735,267.0,1734.74,268.0,112.158,0.8515917602996255,0.8746440388761422,0.8619402985074627,0.8619402985074627,f8c19200
2024-01-18 19:05:27.734000+00:00,combined,268.0,1671.3100000000004,337.0,141.0345,308.625,1998.83,345.75,144.696375,0.8683677602268125,0.8361441443244301,0.9746926970354304,0.9746926970354304,f8c19200
2024-08-30 15:10:50.313000+00:00,combined,279.41666666666663,5853.965,320.75,142.894125,277.16666666666663,5327.454999999998,295.25,131.533875,1.008117859290439,1.0988295536987178,1.086367485182049,1.086367485182049,f8c19200
2024-09-24 16:43:28.463000+00:00,combined,337.75,1768.8250000000005,337.75,150.467625,346.25,1853.6899999999991,346.25,154.254375,0.975451263537906,0.9542183428728652,0.975451263537906,0.975451263537906,f8c19200
2024-10-22 16:09:15.823000+00:00,combined,358.875,8964.919999999987,366.5,179.76825000000002,361.0,8769.515,377.0,184.9185,0.9941135734072022,1.0222823040954931,0.9721485411140584,0.9721485411140584,f8c19200
2025-01-16 22:58:26.714000+00:00,combined,295.75,4579.510000000002,310.25,152.177625,347.5,5737.775000000009,390.75,191.662875,0.8510791366906475,0.7981334227989064,0.7939859245041587,0.7939859245041586,f8c19200
2025-08-29 16:04:36.357000+00:00,combined,257.875,3350.9299999999994,268.0,131.454,297.0,4738.594999999999,300.0,147.15,0.8682659932659933,0.7071568682278185,0.8933333333333333,0.8933333333333333,f8c19200
2022-07-19 12:19:05.350000+00:00,combined,264.8333333333333,3635.6150000000007,271.25,115.959375,257.16666666666663,3319.7100000000014,277.75,118.738125,1.0298120544394038,1.095160420639152,0.9765976597659766,0.9765976597659766,2cd5bcde
2022-08-05 13:17:13.075000+00:00,combined,298.1666666666667,5562.105000000003,307.75,131.563125,265.5833333333333,5181.56,278.0,118.845,1.122685911515532,1.073442167995739,1.1070143884892083,1.1070143884892087,2cd5bcde
2022-08-30 17:59:13.884000+00:00,combined,304.66666666666663,6079.905000000003,305.5,130.60125,283.0833333333333,5693.664999999995,294.25,125.791875,1.0762437444804238,1.0678367975636094,1.038232795242141,1.0382327952421408,2cd5bcde
2022-11-15 17:50:40.089000+00:00,combined,321.0,8893.385000000013,332.25,142.036875,293.25,7836.40500000001,301.0,128.6775,1.09462915601023,1.1348807265576502,1.1038205980066444,1.1038205980066444,2cd5bcde
2023-01-25 19:28:19.343000+00:00,combined,299.5,6430.975,301.5,128.89125,289.0,6262.184999999997,293.25,125.364375,1.0363321799307958,1.0269538507725344,1.0281329923273657,1.028132992327366,2cd5bcde
2023-02-27 19:40:16.539000+00:00,combined,294.91666666666663,7091.594999999993,296.75,126.860625,299.5833333333333,7510.954999999987,307.5,131.45625,0.98442280945758,0.9441668869005346,0.965040650406504,0.965040650406504,2cd5bcde
2023-04-24 18:08:51.039000+00:00,combined,330.91666666666663,7385.244999999998,336.0,143.64,287.0833333333333,6782.855000000001,295.25,126.219375,1.1526850507982582,1.0888106851760797,1.1380186282811178,1.1380186282811176,2cd5bcde
2023-07-17 12:56:17.192000+00:00,combined,270.0,6233.314999999996,338.0,144.495,249.90000000000003,6018.765,319.75,136.693125,1.0804321728691475,1.0356468478167855,1.0570758405003908,1.0570758405003908,2cd5bcde
2023-07-19 13:13:56.007000+00:00,combined,245.75,1226.64,258.5,110.50875,215.0,986.3650000000004,224.25,95.866875,1.1430232558139537,1.2435964374242796,1.1527313266443702,1.1527313266443702,2cd5bcde
2023-11-16 17:27:02.224000+00:00,combined,345.5,5039.410000000003,347.5,148.55625,298.0,4546.800000000001,311.75,133.273125,1.1593959731543624,1.1083421307293044,1.1146752205292705,1.1146752205292705,2cd5bcde
2024-01-24 18:16:39.393000+00:00,combined,350.41666666666663,5243.975,366.25,156.571875,299.16666666666663,4586.925000000001,315.5,134.87625,1.1713091922005572,1.1432441123410562,1.1608557844690968,1.1608557844690968,2cd5bcde
2024-04-03 17:55:57.934000+00:00,combined,364.625,3833.18,377.75,161.488125,397.625,4024.25,424.25,181.366875,0.9170072304306822,0.9525203454059762,0.8903948143783147,0.8903948143783147,2cd5bcde
2024-07-15 10:53:40.115000+00:00,combined,344.91666666666663,6971.690000000007,351.25,150.15937499999998,330.8333333333333,7099.824999999997,343.0,146.6325,1.0425692695214106,0.98195237206551,1.0240524781341107,1.0240524781341107,2cd5bcde
2024-09-24 18:18:08.088000+00:00,combined,366.4166666666666,7752.299999999993,379.75,162.343125,328.75,6806.139999999999,343.25,146.739375,1.1145754119138147,1.1390156535128566,1.1063364894391845,1.1063364894391845,2cd5bcde
2025-04-08 13:52:04.875000+00:00,combined,362.375,4990.214999999998,376.5,160.95375,344.375,4353.595000000004,345.75,147.808125,1.0522686025408348,1.1462285766131195,1.088937093275488,1.0889370932754885,2cd5bcde
2025-07-14 11:24:52.295000+00:00,combined,365.0,8202.474999999997,365.25,156.144375,385.25,8323.585,397.5,169.93125,0.9474367293964958,0.9854497791516512,0.918867924528302,0.9188679245283018,2cd5bcde
2025-08-26 20:04:45.946000+00:00,combined,325.25,4737.749999999998,331.5,141.71625,368.625,5103.390000000003,371.5,158.81625,0.882332994235334,0.9283535061988198,0.892328398384926,0.8923283983849261,2cd5bcde
2024-01-23 13:35:36.267000+00:00,combined,402.375,6979.219999999989,497.25,230.475375,385.8125,6644.935,476.25,220.741875,1.0429288838490198,1.0503067373871962,1.0440944881889764,1.0440944881889764,9f3bea6a
2024-03-08 14:57:17.413000+00:00,combined,389.9375,9343.974999999997,493.5,228.73725,387.9375,9624.059999999996,499.5,231.51825,1.0051554696310616,0.9708974175140224,0.987987987987988,0.987987987987988,9f3bea6a
2024-03-19 12:24:08.878000+00:00,combined,509.3333333333333,11597.845,554.5,257.01075000000003,483.3333333333333,11646.079999999994,514.25,238.354875,1.053793103448276,0.9958582630378638,1.078269324258629,1.0782693242586292,9f3bea6a
2024-06-06 12:23:54.279000+00:00,combined,546.875,5913.305,562.25,260.60287500000004,505.0,6035.944999999999,517.0,239.6295,1.082920792079208,0.9796817234086794,1.0875241779497098,1.08752417794971,9f3bea6a
2024-07-12 11:49:39.669000+00:00,combined,499.875,7174.830000000004,522.75,242.294625,459.625,6976.420000000004,460.25,213.325875,1.0875713897198804,1.0284400881827642,1.135795763172189,1.135795763172189,9f3bea6a
2022-02-23 15:57:20.157000+00:00,combined,329.8333333333333,2586.680000000001,333.0,124.37550000000002,298.25,2290.91,301.25,112.516875,1.105895501536742,1.1291059011484526,1.1053941908713694,1.1053941908713694,ff61f99d
2022-04-19 12:55:59.916000+00:00,combined,331.25,2816.3150000000005,339.25,126.70987500000004,310.0833333333333,2312.2,321.5,120.08025000000002,1.068261220102123,1.218023959865064,1.0552099533437014,1.0552099533437016,ff61f99d
2022-07-18 12:06:06.953000+00:00,combined,345.6666666666667,3207.1050000000014,354.5,132.40575,323.91666666666663,2885.2899999999986,333.25,124.468875,1.0671468999228195,1.1115364486758708,1.0637659414853713,1.0637659414853715,ff61f99d
2022-08-05 13:23:59.941000+00:00,combined,354.0833333333333,4732.074999999997,361.25,134.92687500000002,335.6666666666667,4320.045,340.0,126.99000000000002,1.054865938430983,1.0953763213114671,1.0625,1.0625,ff61f99d
2022-09-02 17:49:42.789000+00:00,combined,339.16666666666663,4310.535,350.0,130.72500000000002,331.25,4218.309999999999,345.5,129.04425,1.0238993710691824,1.0218630209728543,1.0130246020260492,1.0130246020260494,ff61f99d
2022-11-15 18:05:03.955000+00:00,combined,386.5,7295.285000000002,403.0,150.52050000000003,336.66666666666663,5921.745000000002,339.0,126.61650000000002,1.1480198019801982,1.2319485219306132,1.1887905604719764,1.1887905604719764,ff61f99d
2023-01-25 19:35:12.419000+00:00,combined,372.6666666666666,5519.489999999998,382.0,142.67700000000002,352.6666666666667,5084.099999999999,363.75,135.86062500000003,1.0567107750472586,1.0856375759721482,1.050171821305842,1.050171821305842,ff61f99d
2023-02-27 19:25:44.878000+00:00,combined,406.5833333333333,6963.249999999998,413.75,154.535625,342.16666666666663,6597.6500000000015,365.0,136.3275,1.188261081344374,1.05541367001887,1.1335616438356164,1.1335616438356166,ff61f99d
2023-04-17 17:42:16.801000+00:00,combined,445.5,7273.68,460.25,171.903375,355.4166666666667,5216.804999999999,359.75,134.36662500000003,1.2534583821805392,1.3942786820668975,1.2793606671299511,1.2793606671299511,ff61f99d
2023-04-24 17:56:16.874000+00:00,combined,426.4166666666666,8982.155000000013,454.75,169.84912500000002,372.1666666666666,7071.685,376.75,140.71612500000003,1.14576802507837,1.2701576781205628,1.2070338420703384,1.207033842070338,ff61f99d
2023-07-17 12:59:56.190000+00:00,combined,434.1666666666666,6791.1299999999965,456.25,170.409375,350.0833333333333,5611.43,359.25,134.179875,1.2401809093073075,1.2102316165398117,1.2700069589422407,1.2700069589422407,ff61f99d
2023-07-19 12:53:28.819000+00:00,combined,272.91666666666663,1890.4549999999992,340.25,127.08337500000002,297.25,1570.8200000000013,303.5,113.35725000000002,0.9181384917297448,1.2034828942845124,1.1210873146622735,1.1210873146622735,ff61f99d
2023-08-15 13:20:21.651000+00:00,combined,373.25,2886.4099999999994,387.75,144.82462500000003,292.1666666666667,2075.7000000000007,298.0,111.303,1.277524244152881,1.3905718552777369,1.3011744966442953,1.3011744966442955,ff61f99d
2023-11-16 17:36:10.315000+00:00,combined,392.75,6679.080000000002,416.25,155.469375,367.25,5761.629999999996,383.25,143.143875,1.069434989788972,1.1592344527503513,1.086105675146771,1.086105675146771,ff61f99d
2023-12-11 17:37:27.379000+00:00,combined,394.5,7565.114999999998,418.5,156.30975000000004,371.6666666666666,6201.039999999997,374.75,139.96912500000002,1.0614349775784755,1.2199751977087716,1.1167444963308872,1.1167444963308877,ff61f99d
2024-01-24 19:21:00.434000+00:00,combined,422.1666666666666,7896.739999999994,446.5,166.76775000000004,367.4166666666666,6563.475000000002,380.5,142.11675000000002,1.1490133817192107,1.203134010566048,1.173455978975033,1.173455978975033,ff61f99d
2024-04-03 18:01:10.035000+00:00,combined,406.125,5602.580000000001,414.5,154.81575,407.875,5033.740000000001,411.0,153.50850000000003,0.9957094698130556,1.113005439295633,1.008515815085158,1.008515815085158,ff61f99d
2024-07-15 15:21:04.252000+00:00,combined,408.0,6953.115,462.75,172.837125,413.0,6379.435,462.5,172.74375000000003,0.9878934624697336,1.0899264590045985,1.0005405405405403,1.0005405405405403,ff61f99d
